stock_id,stock_name,stock_type
089193,華碩凱基51購03,TW
089194,矽統凱基51購06,TW
089195,矽統凱基54購01,TW
089196,京元電凱基51購04,TW
089197,京元電凱基51購05,TW
089198,聯發科凱基51購15,TW
089199,奇鋐凱基51購12,TW
089200,欣興凱基51購08,TW
089201,健鼎凱基51購05,TW
089202,新日興凱基53購03,TW
089204,智易凱基51購01,TW
089205,世芯凱基53購06,TW
089206,神達凱基51購12,TW
089207,緯穎凱基54購06,TW
089208,AES凱基51購01,TW
089209,至上凱基51購01,TW
089210,泰金寶凱基51購01,TW
089211,世紀鋼凱基51購04,TW
089212,T50反1群益51購03,TW
089213,信錦群益51購01,TW
089214,第一銅群益54購01,TW
089215,大成鋼群益51購03,TW
089216,廣宇群益51購01,TW
089217,台積電群益56購03,TW
089218,台積電群益56購04,TW
089219,台積電群益57購07,TW
089220,鴻準群益51購01,TW
089221,金像電群益55購01,TW
089222,技嘉群益54購01,TW
089223,創意群益51購06,TW
089224,健策群益51購03,TW
089225,精成科群益52購02,TW
089226,上証2X中信54購01,TW
089227,玉山金中信51購01,TW
089228,台泥永豐51購02,TW
089229,中砂永豐52購06,TW
089230,大成鋼永豐51購02,TW
089231,矽統永豐51購01,TW
089232,燿華永豐51購01,TW
089233,瑞昱永豐52購01,TW
089234,玉晶光永豐52購02,TW
089235,神達永豐51購03,TW
089236,富世達永豐51購04,TW
089237,T50反1元大51購06,TW
089238,T50反1元大53購03,TW
089239,T50反1元大54購03,TW
089240,滬深2X元大53購07,TW
089241,台泥元大51購06,TW
089242,台泥元大51購07,TW
089243,南亞元大51購01,TW
089244,南亞元大51購02,TW
089245,台化元大51購03,TW
089246,聚陽元大51購02,TW
089247,華城元大53購02,TW
089248,川湖元大51購11,TW
089249,川湖元大57購01,TW
089250,鴻海元大53購04,TW
089251,矽統元大51購06,TW
089252,矽統元大51購07,TW
089253,技嘉元大51購08,TW
089254,漢唐元大51購10,TW
089255,漢唐元大51購11,TW
089256,漢唐元大51購12,TW
089257,南亞科元大53購04,TW
089258,全新元大51購03,TW
089259,全新元大51購04,TW
089260,志聖元大51購01,TW
089261,聯詠元大51購01,TW
089262,智原元大51購15,TW
089263,欣興元大53購01,TW
089264,華晶科元大51購01,TW
089265,華晶科元大51購02,TW
089266,玉晶光元大51購11,TW
089267,創意元大51購12,TW
089268,創意元大51購13,TW
089269,聯鈞元大51購09,TW
089270,華擎元大51購06,TW
089271,世芯元大53購04,TW
089272,日月光元大51購04,TW
089273,臻鼎元大51購05,TW
089274,瀚宇博元大51購01,TW
089275,瀚宇博元大51購02,TW
089276,亞翔元大51購11,TW
089277,亞翔元大53購01,TW
089278,和椿元大51購02,TW
089279,和椿元大51購03,TW
089280,愛普元大51購09,TW
089281,AES元大51購07,TW
089282,AES元大51購08,TW
089283,富世達元大51購08,TW
089284,世紀鋼元大55購03,TW
089285,鴻海中信54購01,TW
089286,精成科中信53購01,TW
089287,晶心科中信51購01,TW
089288,台玻統一57購01,TW
089289,川湖統一61購01,TW
089290,金寶統一57購01,TW
089291,廣宇統一59購01,TW
089292,健鼎統一57購01,TW
089293,瀚宇博統一57購02,TW
089294,瀚宇博統一59購01,TW
089295,飛捷統一56購02,TW
089296,矽力統一57購02,TW
089297,緯穎統一61購01,TW
089298,奇鋐第一51購01,TW
089299,奇鋐第一56購01,TW
089300,神達台新51購01,TW
089301,台灣50永豐51購08,TW
089302,滬深2X永豐51購08,TW
089303,南亞永豐53購01,TW
089304,中興電永豐53購01,TW
089305,華城永豐51購05,TW
089306,上銀永豐53購02,TW
089307,廣宇永豐53購02,TW
089308,新日興永豐53購02,TW
089309,瀚宇博永豐51購01,TW
089310,精成科永豐53購02,TW
089311,洋基永豐51購02,TW
089312,AES永豐53購01,TW
089313,富世達永豐53購03,TW
089314,羅昇永豐51購01,TW
089315,百和永豐51購01,TW
089316,T50反1凱基51購04,TW
089317,T50反1凱基51購05,TW
089318,A50正2凱基55購02,TW
089319,台塑凱基51購06,TW
089320,南亞凱基51購02,TW
089321,華城凱基53購02,TW
089322,台玻凱基53購01,TW
089323,大成鋼凱基51購01,TW
089324,廣宇凱基51購03,TW
089325,台積電凱基53購27,TW
089326,台積電凱基53購28,TW
089327,矽統凱基51購07,TW
089328,金像電凱基55購02,TW
089329,佳能凱基53購01,TW
089330,瑞昱凱基51購02,TW
089331,新日興凱基51購04,TW
089332,創意凱基51購06,TW
089333,華擎凱基51購03,TW
089334,牧德凱基51購03,TW
089335,神達凱基51購13,TW
089336,祥碩凱基51購04,TW
089337,瀚宇博凱基51購02,TW
089338,亞翔凱基53購01,TW
089339,台塑化凱基53購01,TW
089340,愛普凱基51購07,TW
089341,晶心科凱基51購01,TW
089342,連加凱基51購06,TW
089343,昇陽半凱基51購03,TW
089344,美利達凱基53購01,TW
089345,臺股指凱基63購01,TW
089346,台玻富邦51購01,TW
089347,第一銅富邦53購01,TW
089348,中鴻富邦53購01,TW
089349,宏達電富邦51購02,TW
089350,玉山金富邦51購01,TW
089351,亞光富邦53購01,TW
089352,華擎富邦53購01,TW
089353,jpp富邦53購01,TW
089354,愛普富邦51購01,TW
089355,臺股指富邦53購09,TW
089356,臺股指富邦53購10,TW
089357,台化群益51購02,TW
089358,華新群益53購01,TW
089359,台玻群益51購02,TW
089360,國巨群益51購01,TW
089361,台積電群益51購23,TW
089362,華碩群益51購02,TW
089363,昆盈群益51購01,TW
089364,燿華群益51購01,TW
089365,台光電群益53購03,TW
089366,京元電群益51購04,TW
089367,京元電群益53購01,TW
089368,欣興群益55購01,TW
089369,健鼎群益53購01,TW
089370,新日興群益51購06,TW
089371,神達群益53購01,TW
089372,聯茂群益51購03,TW
089373,緯穎群益51購07,TW
089374,洋基群益53購01,TW
089375,鈺齊群益53購01,TW
089376,潤泰新群益51購03,TW
089377,國喬元富51購02,TW
089378,國喬元富54購01,TW
089379,中興電元富51購01,TW
089380,華新元富51購01,TW
089381,昆盈元富51購01,TW
089382,仲琦元富53購01,TW
089383,華擎元富51購02,TW
089384,敦泰元富51購01,TW
089385,神達元富51購07,TW
089386,瀚宇博元富51購02,TW
089387,洋基元富51購02,TW
089388,雷虎元富51購01,TW
089389,臺股指元富51購20,TW
089390,臺股指元富51購21,TW
089391,聚陽國泰53購01,TW
089392,台玻國泰53購01,TW
089393,燿華國泰53購01,TW
089394,佳能國泰53購01,TW
089395,長榮國泰56購01,TW
089396,華擎國泰53購01,TW
089397,牧德國泰53購01,TW
089398,神達國泰53購01,TW
089399,神達國泰53購02,TW
089400,神達國泰53購03,TW
089401,愛普國泰53購01,TW
089402,富世達國泰53購01,TW
089403,元債2X國票57購01,TW
089404,元債2X國票5A購01,TW
089405,台塑國票53購02,TW
089406,台塑國票54購01,TW
089407,台化國票51購02,TW
089408,台化國票54購01,TW
089409,台達電國票53購01,TW
089410,國巨國票51購02,TW
089411,國巨國票53購01,TW
089412,昆盈國票51購01,TW
089413,昆盈國票53購01,TW
089414,昆盈國票53購02,TW
089415,聯發科國票51購04,TW
089416,聯發科國票53購01,TW
089417,世芯國票51購08,TW
089418,世芯國票53購03,TW
089419,祥碩國票51購02,TW
089420,祥碩國票53購01,TW
089421,世紀鋼國票55購01,TW
089422,南亞元大51購03,TW
089423,華城元大51購16,TW
089424,華城元大53購03,TW
089425,中砂元大51購11,TW
089428,大成鋼元大51購09,TW
089429,川湖元大57購02,TW
089430,光寶科元大51購06,TW
089431,聯電元大51購01,TW
089432,台達電元大51購14,TW
089433,華邦電元大51購09,TW
089434,智邦元大51購09,TW
089435,智邦元大53購02,TW
089436,致茂元大51購06,TW
089438,台光電元大53購05,TW
089439,南亞科元大51購17,TW
089440,欣興元大51購17,TW
089441,欣興元大51購18,TW
089442,欣興元大53購02,TW
089443,健鼎元大51購05,TW
089444,昇貿元大51購01,TW
089445,群創元大53購02,TW
089446,華擎元大51購07,TW
089447,華擎元大51購08,TW
089448,世芯元大51購48,TW
089450,世芯元大53購05,TW
089451,貿聯元大51購13,TW
089452,祥碩元大51購02,TW
089455,瀚宇博元大51購03,TW
089456,亞翔元大53購02,TW
089461,愛普元大51購10,TW
089462,洋基元大51購07,TW
089463,洋基元大51購08,TW
089464,富世達元大51購09,TW
089465,連加元大51購10,TW
089466,川湖第一55購01,TW
089467,神達第一51購01,TW
089468,精成科兆豐54購01,TW
089469,洋基兆豐53購01,TW
089470,士電統一59購01,TW
089471,金像電統一57購03,TW
089472,精成科統一61購01,TW
089473,緯穎統一61購02,TW
089474,富世達統一57購01,TW
089475,晟銘電中信51購02,TW
089476,台灣50元富51購12,TW
089477,T50正2元富53購01,TW
089478,台玻元富51購01,TW
089479,廣宇元富51購02,TW
089480,順德元富54購01,TW
089481,佳能元富53購01,TW
089482,長榮元富56購04,TW
089483,長榮航元富51購01,TW
089484,建漢元富53購01,TW
089485,昇貿元富53購01,TW
089486,昇貿元富53購02,TW
089487,玉晶光元富53購01,TW
089488,嘉澤元富53購01,TW
089489,嘉澤元富53購02,TW
089490,牧德元富51購01,TW
089491,辛耘元富51購02,TW
089492,世芯元富51購17,TW
089493,世芯元富57購05,TW
089494,亞翔元富51購01,TW
089495,精成科元富51購07,TW
089496,緯穎元富51購11,TW
089497,緯穎元富61購01,TW
089498,AES元富53購01,TW
089499,富世達元富51購04,TW
089500,T50正2國票51購04,TW
089501,台達電國票53購02,TW
089502,所羅門國票53購01,TW
089503,燿華國票51購01,TW
089504,全新國票53購02,TW
089505,盟立國票51購01,TW
089506,長榮航國票53購01,TW
089507,世芯國票53購04,TW
089508,世芯國票54購01,TW
089509,海華國票51購01,TW
089510,臻鼎國票51購01,TW
089511,臻鼎國票53購01,TW
089512,眾達國票51購01,TW
089513,精成科國票53購04,TW
089514,力智國票53購01,TW
089515,臺股指國票53購03,TW
089516,中砂國泰53購01,TW
089517,欣興國泰53購01,TW
089518,辛耘國泰53購01,TW
089519,穎崴國泰53購01,TW
089520,川湖台新51購03,TW
089521,台灣50永豐53購07,TW
089522,滬深2X永豐53購04,TW
089523,中砂永豐53購04,TW
089524,鴻海永豐51購06,TW
089525,鴻海永豐51購07,TW
089526,鴻海永豐53購02,TW
089527,國巨永豐53購01,TW
089528,智邦永豐53購01,TW
089529,鴻準永豐53購01,TW
089530,裕民永豐53購01,TW
089531,緯創永豐53購03,TW
089532,新日興永豐51購04,TW
089533,玉晶光永豐53購03,TW
089534,世芯永豐51購11,TW
089535,世芯永豐53購06,TW
089536,世芯永豐53購07,TW
089537,世芯永豐54購04,TW
089538,富世達永豐53購04,TW
089539,聚陽富邦53購01,TW
089540,鴻海富邦61購01,TW
089541,國巨富邦51購02,TW
089542,台新金富邦51購02,TW
089543,欣興富邦53購02,TW
089544,新日興富邦54購02,TW
089545,台塑化富邦53購01,TW
089546,台灣50元大51購15,TW
089547,台灣50元大51購16,TW
089548,國企2X元大53購01,TW
089549,FBNQ2X元大51購03,TW
089550,台塑元大51購03,TW
089551,台塑元大51購04,TW
089552,台塑元大51購05,TW
089553,台化元大51購04,TW
089554,中砂元大51購12,TW
089555,台玻元大51購01,TW
089556,台玻元大51購02,TW
089557,台玻元大51購03,TW
089558,為升元大51購01,TW
089559,鴻海元大51購35,TW
089560,廣宇元大54購01,TW
089561,智邦元大53購03,TW
089562,華碩元大51購08,TW
089563,矽統元大51購08,TW
089564,燿華元大51購01,TW
089565,佳能元大51購01,TW
089566,佳能元大53購01,TW
089567,建準元大51購01,TW
089568,京元電元大51購05,TW
089569,亞光元大51購09,TW
089570,零壹元大51購02,TW
089571,智原元大51購17,TW
089572,欣興元大51購19,TW
089573,欣興元大51購20,TW
089574,欣興元大53購03,TW
089575,昇貿元大51購02,TW
089576,昇貿元大51購03,TW
089577,京鼎元大51購02,TW
089578,聯鈞元大51購10,TW
089579,世芯元大53購06,TW
089580,祥碩元大51購03,TW
089581,亞翔元大53購03,TW
089582,聯茂元大51購06,TW
089583,矽格元大51購02,TW
089584,穎崴元大51購07,TW
089585,愛普元大51購11,TW
089586,富世達元大53購02,TW
089587,連加元大51購11,TW
089588,台虹元大51購01,TW
089589,世紀鋼元大53購03,TW
089590,元債2X凱基67購01,TW
089591,美債2X凱基67購01,TW
089592,台化凱基53購01,TW
089593,中興電凱基57購01,TW
089594,華新凱基53購01,TW
089595,台玻凱基51購04,TW
089596,中鋼凱基51購01,TW
089597,聯電凱基51購02,TW
089598,台達電凱基51購09,TW
089599,鴻海凱基51購13,TW
089600,國巨凱基53購01,TW
089601,台積電凱基51購29,TW
089602,台積電凱基53購29,TW
089603,華邦電凱基51購04,TW
089604,技嘉凱基51購04,TW
089605,京元電凱基53購02,TW
089606,長榮凱基53購03,TW
089607,慧洋凱基51購02,TW
089608,智原凱基57購02,TW
089609,欣興凱基51購09,TW
089610,玉晶光凱基51購04,TW
089611,辛耘凱基51購04,TW
089612,世芯凱基54購06,TW
089613,jpp凱基54購01,TW
089614,精成科凱基51購09,TW
089615,富世達凱基54購03,TW
089616,東哥凱基53購01,TW
089617,臺股指凱基51購27,TW
089619,臺股指凱基51購28,TW
089620,臺股指凱基53購14,TW
089621,香港2X群益51購01,TW
089622,中502X群益51購02,TW
089623,FB越南群益53購01,TW
089624,FB越南群益56購01,TW
089625,台玻群益53購02,TW
089626,中鋼群益51購01,TW
089627,大成鋼群益51購04,TW
089628,廣宇群益51購02,TW
089629,台積電群益51購25,TW
089630,矽統群益51購02,TW
089631,矽統群益53購01,TW
089632,瑞昱群益53購01,TW
089633,奇鋐群益51購09,TW
089634,信邦群益51購01,TW
089635,玉晶光群益51購03,TW
089636,創意群益51購07,TW
089637,群創群益51購02,TW
089638,神達群益53購02,TW
089639,神達群益53購03,TW
089640,亞翔群益51購07,TW
089641,迅得群益54購01,TW
089642,晶心科群益51購02,TW
089643,AES群益51購02,TW
089644,富世達群益51購07,TW
089645,昇陽半群益51購02,TW
089646,羅昇群益51購02,TW
089647,泰金寶群益51購01,TW
089648,泰金寶群益51購02,TW
089649,台塑兆豐51購01,TW
089650,華城兆豐54購01,TW
089651,國巨兆豐51購02,TW
089652,台光電兆豐53購01,TW
089653,南電兆豐57購01,TW
089654,南亞統一57購01,TW
089655,台玻統一57購02,TW
089656,全新統一57購03,TW
089657,景碩統一57購03,TW
089658,新日興統一57購04,TW
089659,立積統一57購02,TW
089660,鴻海中信54購03,TW
089661,鴻海中信55購01,TW
089662,聯發科中信55購01,TW
089663,長榮中信54購02,TW
089664,FB越南永豐51購01,TW
089665,大成鋼永豐53購02,TW
089666,廣宇永豐51購05,TW
089667,順德永豐53購01,TW
089668,漢唐永豐51購06,TW
089669,漢唐永豐53購04,TW
089670,聯發科永豐56購02,TW
089671,全新永豐53購01,TW
089672,志聖永豐53購01,TW
089673,鉅祥永豐51購01,TW
089674,欣興永豐51購07,TW
089675,辛耘永豐51購01,TW
089676,亞翔永豐53購02,TW
089677,AES永豐53購02,TW
089678,富世達永豐51購05,TW
089679,南電永豐53購03,TW
089680,南電永豐53購04,TW
089681,奇鋐第一51購02,TW
089682,台灣50凱基51購07,TW
089683,T50正2凱基51購10,TW
089684,台玻凱基51購05,TW
089685,大成鋼凱基51購02,TW
089686,鴻海凱基51購14,TW
089687,台積電凱基51購30,TW
089688,台積電凱基55購04,TW
089689,鴻準凱基51購03,TW
089690,華碩凱基51購04,TW
089691,全新凱基51購03,TW
089692,盟立凱基51購01,TW
089693,奇鋐凱基51購13,TW
089694,亞光凱基54購01,TW
089695,信邦凱基51購02,TW
089696,欣興凱基51購10,TW
089697,景碩凱基57購01,TW
089698,創意凱基56購01,TW
089699,聯鈞凱基55購01,TW
089700,群創凱基53購01,TW
089701,臻鼎凱基51購03,TW
089702,立積凱基51購01,TW
089703,愛普凱基51購08,TW
089704,緯穎凱基51購15,TW
089705,AES凱基57購01,TW
089706,富世達凱基51購07,TW
089707,南電凱基51購08,TW
089708,南電凱基51購09,TW
089709,南電凱基51購10,TW
089710,南電凱基53購03,TW
089711,世紀鋼凱基51購05,TW
089712,台塑元富51購05,TW
089713,台塑元富54購02,TW
089714,華城元富53購01,TW
089715,中鴻元富51購01,TW
089716,順德元富53購01,TW
089717,全新元富51購03,TW
089718,強茂元富51購01,TW
089719,強茂元富51購02,TW
089720,亞航元富51購02,TW
089721,新日興元富51購02,TW
089722,聯鈞元富51購06,TW
089723,世芯元富51購18,TW
089724,聯茂元富51購02,TW
089725,雷虎元富51購02,TW
089726,南電元富51購05,TW
089727,菱光元富51購03,TW
089728,道瓊反國票53購01,TW
089729,新日興國票53購01,TW
089730,世芯國票53購05,TW
089731,臺股指國票53購04,TW
089732,鴻海國泰56購01,TW
089733,景碩國泰53購01,TW
089734,聯鈞國泰53購01,TW
089735,亞翔國泰53購01,TW
089736,亞翔國泰53購02,TW
089737,精成科國泰53購01,TW
089738,虎航國泰53購01,TW
089739,連加國泰53購01,TW
089740,金像電台新51購01,TW
089741,台灣50康和51購01,TW
089742,T50反1群益51購04,TW
089743,T50反1群益53購01,TW
089744,中興電群益51購04,TW
089745,聯電群益53購01,TW
089746,台達電群益51購09,TW
089747,鴻海群益51購09,TW
089748,鴻海群益53購09,TW
089749,國巨群益51購02,TW
089750,華邦電群益53購02,TW
089751,順德群益51購03,TW
089752,技嘉群益51購06,TW
089753,京元電群益51購05,TW
089754,全新群益51購01,TW
089755,強茂群益51購01,TW
089756,長榮群益51購07,TW
089757,陽明群益51購05,TW
089758,智原群益51購07,TW
089759,欣興群益53購02,TW
089760,景碩群益51購06,TW
089761,昇貿群益51購01,TW
089762,聯鈞群益54購01,TW
089763,聯鈞群益54購02,TW
089764,世芯群益51購19,TW
089765,亞翔群益51購08,TW
089766,AES群益54購01,TW
089767,雷虎群益51購03,TW
089768,南電群益51購04,TW
089769,南電群益53購04,TW
089770,T50正2富邦61購01,TW
089771,士電富邦55購01,TW
089772,中興電富邦55購01,TW
